epoch,D_atribute_loss_real,D_atribute_loss_fake,D_acc_real,D_acc_fake,G_loss
342.0,0.4283006489276886,0.4755874276161194,0.8046875,0.859375,3.6520891189575195
343.0,0.2929825186729431,0.5019140243530273,0.921875,0.8828125,3.974757671356201
344.0,0.44091594219207764,0.38953322172164917,0.78125,0.984375,4.192025661468506
345.0,0.4353611171245575,0.36118119955062866,0.796875,0.984375,4.343401908874512
346.0,0.30427300930023193,0.4146709442138672,0.8203125,0.890625,4.5118408203125
347.0,0.3149104118347168,0.7098304033279419,0.8515625,0.6171875,4.798938751220703
348.0,0.8316819071769714,0.3076459765434265,0.3984375,1.0,3.8305611610412598
349.0,0.5637144446372986,0.5372918248176575,0.609375,0.765625,3.47976016998291
350.0,0.5220457315444946,0.5723104476928711,0.671875,0.734375,3.412705659866333
351.0,0.6241589188575745,0.605222225189209,0.5390625,0.7265625,3.364795207977295
352.0,0.5991171598434448,0.5650907754898071,0.5859375,0.828125,3.4984498023986816
353.0,0.6267060041427612,0.4763320982456207,0.5703125,0.90625,3.581418514251709
354.0,0.5605154037475586,0.5921273827552795,0.6015625,0.8046875,3.728332042694092
355.0,0.6862366199493408,0.5549442768096924,0.453125,0.84375,3.586887836456299
356.0,0.8165884017944336,0.5853139162063599,0.375,0.734375,3.4235587120056152
357.0,0.7706269025802612,0.5914903283119202,0.421875,0.7578125,3.21482515335083
358.0,0.6697881817817688,0.5555732250213623,0.5546875,0.8359375,3.166794776916504
359.0,0.6172570586204529,0.6676377058029175,0.5859375,0.640625,3.094957113265991
360.0,0.591300904750824,0.562028169631958,0.6484375,0.8125,3.235060691833496
361.0,0.5964618921279907,0.5750590562820435,0.5859375,0.7890625,3.2734618186950684
362.0,0.5798158645629883,0.6472206711769104,0.609375,0.7421875,3.306894302368164
363.0,0.5746947526931763,0.7325374484062195,0.6484375,0.71875,3.4886415004730225
364.0,0.536830484867096,0.8762520551681519,0.734375,0.625,3.8291547298431396
365.0,0.6460689306259155,0.5206682682037354,0.5625,0.828125,4.007023811340332
366.0,0.5769830942153931,0.598725438117981,0.65625,0.7265625,3.848376750946045
367.0,0.4132906496524811,0.4726549983024597,0.8671875,0.8125,4.238047122955322
368.0,0.47694748640060425,0.45545005798339844,0.7421875,0.8671875,4.337258338928223
369.0,0.4829932749271393,0.41975274682044983,0.7890625,0.921875,4.424668788909912
370.0,0.5956897735595703,0.4629639983177185,0.671875,0.84375,3.961822748184204
371.0,0.484535276889801,0.5402518510818481,0.765625,0.796875,3.6625051498413086
372.0,0.4883512556552887,0.5242310762405396,0.7578125,0.796875,3.7402138710021973
373.0,0.5096977949142456,0.5619542598724365,0.78125,0.796875,4.073776721954346
374.0,0.5927011966705322,0.5949971079826355,0.625,0.6953125,4.059805870056152
375.0,0.6172516942024231,0.5292034149169922,0.6171875,0.7890625,4.156032562255859
376.0,0.6441084146499634,0.4705692231655121,0.6015625,0.90625,3.5952725410461426
377.0,0.4968102276325226,0.4259854853153229,0.703125,0.984375,3.5198497772216797
378.0,0.2501983940601349,0.4139474630355835,0.9296875,0.9375,4.009361743927002
379.0,0.30326080322265625,0.7767032384872437,0.84375,0.546875,4.4229865074157715
380.0,0.8579044342041016,0.38824570178985596,0.4296875,0.9453125,3.5825681686401367
381.0,0.6838341951370239,0.9985172748565674,0.5078125,0.3671875,3.7067413330078125
382.0,0.7442269921302795,0.43391603231430054,0.46875,0.921875,3.882572889328003
383.0,0.7421954870223999,0.5768899917602539,0.5078125,0.7890625,2.9255940914154053
384.0,0.5748255848884583,0.5541280508041382,0.671875,0.828125,2.982280731201172
385.0,0.5416529178619385,0.5900942087173462,0.7265625,0.75,3.0980396270751953
386.0,0.522247314453125,0.5521664023399353,0.7421875,0.8125,3.3864288330078125
387.0,0.57308030128479,0.6636518836021423,0.6796875,0.671875,3.3643059730529785
388.0,0.603675901889801,0.7143051624298096,0.640625,0.6875,3.424217462539673
389.0,0.6849316358566284,0.6051410436630249,0.5625,0.796875,3.513908624649048
390.0,0.5599871277809143,0.5022190809249878,0.6796875,0.8828125,3.7451331615448
391.0,0.4483022689819336,0.6512176990509033,0.796875,0.6796875,3.630483865737915
392.0,0.5190638303756714,0.5319974422454834,0.7734375,0.8828125,3.47890305519104
393.0,0.5810695290565491,0.5685418248176575,0.6953125,0.796875,3.594759941101074
394.0,0.6342297196388245,0.44626736640930176,0.5546875,0.9453125,3.5264077186584473
395.0,0.4856160879135132,0.5357986092567444,0.7421875,0.8515625,3.3989133834838867
396.0,0.471014142036438,0.5431925058364868,0.7890625,0.84375,3.2818450927734375
397.0,0.5236077308654785,0.6604970693588257,0.7109375,0.6484375,3.156275749206543
398.0,0.483035683631897,0.6306470632553101,0.7421875,0.671875,3.2924036979675293
399.0,0.49239957332611084,0.6552387475967407,0.71875,0.6484375,3.514287233352661
400.0,0.625947892665863,0.6160602569580078,0.6171875,0.6484375,3.6307787895202637
401.0,0.7027870416641235,0.6716837286949158,0.5234375,0.578125,3.500495672225952
402.0,0.79939204454422,0.648748517036438,0.3984375,0.625,3.358356237411499
403.0,0.888374924659729,0.6527431011199951,0.296875,0.6328125,2.980879306793213
404.0,0.7555241584777832,0.5494521260261536,0.4453125,0.8125,2.995328903198242
405.0,0.7174683809280396,0.5610169172286987,0.4765625,0.8046875,2.9057936668395996
406.0,0.6303470134735107,0.558122992515564,0.609375,0.84375,2.8773534297943115
407.0,0.5390475988388062,0.591640055179596,0.734375,0.8203125,2.822377920150757
408.0,0.45320096611976624,0.5669808387756348,0.8203125,0.84375,3.059331178665161
409.0,0.552155077457428,0.567976713180542,0.6796875,0.796875,2.890153408050537
410.0,0.49241554737091064,0.5963996648788452,0.7734375,0.7265625,2.9754927158355713
411.0,0.5211006999015808,0.6998609304428101,0.65625,0.5859375,3.0776147842407227
412.0,0.5669636130332947,0.5622060298919678,0.6640625,0.765625,3.2201335430145264
413.0,0.6299760341644287,0.5868545770645142,0.59375,0.734375,3.25140380859375
414.0,0.596826434135437,0.568565845489502,0.671875,0.8046875,3.369175434112549
415.0,0.5123634338378906,0.575924813747406,0.7421875,0.7734375,3.5721890926361084
416.0,0.6000407934188843,0.538631021976471,0.625,0.8359375,3.453810930252075
417.0,0.6768234968185425,0.5108816623687744,0.578125,0.859375,3.4924540519714355
418.0,0.5978281497955322,0.545386552810669,0.7109375,0.796875,3.4528489112854004
419.0,0.5959523916244507,0.47620493173599243,0.640625,0.8671875,3.5136470794677734
420.0,0.6267828941345215,0.6369219422340393,0.6328125,0.609375,3.030043363571167
421.0,0.5566544532775879,0.5374801158905029,0.703125,0.8359375,3.1844282150268555
422.0,0.540779173374176,0.5586386919021606,0.75,0.8125,3.066956043243408
423.0,0.5589218139648438,0.6167463660240173,0.6953125,0.7265625,2.8812336921691895
424.0,0.6077271103858948,0.6901393532752991,0.609375,0.546875,2.799922466278076
425.0,0.5875387191772461,0.6441386938095093,0.6640625,0.640625,2.8863916397094727
426.0,0.6743837594985962,0.6712043881416321,0.6015625,0.6171875,2.747453212738037
427.0,0.6544371247291565,0.6971447467803955,0.5390625,0.59375,2.869925022125244
428.0,0.6572144031524658,0.6602238416671753,0.578125,0.640625,2.919948101043701
429.0,0.724134087562561,0.562050461769104,0.46875,0.78125,3.063931941986084
430.0,0.6787222623825073,0.5770817995071411,0.546875,0.765625,2.9980998039245605
431.0,0.7596933841705322,0.6046023368835449,0.453125,0.78125,2.898275136947632
432.0,0.618259847164154,0.5402769446372986,0.5859375,0.8203125,3.0417847633361816
433.0,0.6239114999771118,0.5912272334098816,0.5703125,0.7578125,3.1158299446105957
434.0,0.6866685748100281,0.5803976655006409,0.5,0.8125,2.9056386947631836
435.0,0.6195946931838989,0.5910068154335022,0.59375,0.796875,2.8770194053649902
436.0,0.6572363376617432,0.7060118913650513,0.6015625,0.65625,2.8465347290039062
437.0,0.6991478800773621,0.6000857353210449,0.5234375,0.734375,3.018069267272949
438.0,0.6441671848297119,0.6093613505363464,0.6015625,0.7109375,2.929492950439453
439.0,0.6397756338119507,0.5794357061386108,0.59375,0.7421875,2.9454288482666016
440.0,0.6375143527984619,0.594140887260437,0.6015625,0.7578125,2.735924482345581
441.0,0.5833998322486877,0.6752861142158508,0.734375,0.59375,2.568432569503784
442.0,0.5725206136703491,0.6396969556808472,0.671875,0.6875,2.5963196754455566
443.0,0.5725713968276978,0.6202311515808105,0.625,0.7265625,2.675093173980713
444.0,0.5509471893310547,0.6740255355834961,0.6953125,0.625,2.639436721801758
445.0,0.5564813613891602,0.6266995668411255,0.703125,0.7265625,2.8154783248901367
446.0,0.5550908446311951,0.6493012309074402,0.6796875,0.6640625,2.834750175476074
447.0,0.6318093538284302,0.6058647632598877,0.5859375,0.7890625,2.7640466690063477
448.0,0.6115233302116394,0.596736490726471,0.6171875,0.7734375,2.845139503479004
449.0,0.6131073236465454,0.5874799489974976,0.625,0.8125,2.9273645877838135
450.0,0.5584770441055298,0.5878735184669495,0.734375,0.7734375,2.9959073066711426
451.0,0.5571559071540833,0.5834939479827881,0.671875,0.8046875,3.014126777648926
452.0,0.5853727459907532,0.6532718539237976,0.703125,0.6484375,3.06040096282959
453.0,0.5936900973320007,0.6818630695343018,0.640625,0.6015625,3.052436113357544
454.0,0.6461057662963867,0.5613297820091248,0.6171875,0.859375,2.9559383392333984
455.0,0.573240339756012,0.5523804426193237,0.703125,0.828125,2.996260643005371
456.0,0.5004615783691406,0.5256908535957336,0.703125,0.84375,3.233752727508545
457.0,0.3918512165546417,0.5416866540908813,0.8828125,0.84375,3.3638291358947754
458.0,0.4449583888053894,0.6879270672798157,0.765625,0.6171875,3.3670520782470703
459.0,0.5531243085861206,0.6219347715377808,0.703125,0.703125,3.5302584171295166
460.0,0.5942580103874207,0.4719405770301819,0.640625,0.875,3.379080295562744
461.0,0.4878809452056885,0.544097900390625,0.7734375,0.765625,3.4455976486206055
462.0,0.49862080812454224,0.5328271389007568,0.7890625,0.8359375,3.3646435737609863
463.0,0.5136577486991882,0.6394842863082886,0.7421875,0.609375,3.386552333831787
464.0,0.5396884083747864,0.5663127303123474,0.71875,0.7734375,3.2539024353027344
465.0,0.5786364078521729,0.6508409976959229,0.6953125,0.640625,3.1979148387908936
466.0,0.539977490901947,0.640021562576294,0.7421875,0.65625,3.112384796142578
467.0,0.6380399465560913,0.7339951992034912,0.625,0.6015625,2.883169174194336
468.0,0.6931511759757996,0.80473393201828,0.53125,0.5546875,2.886768341064453
469.0,0.6936086416244507,0.630720317363739,0.546875,0.65625,3.027963638305664
470.0,0.7318766117095947,0.5987661480903625,0.4609375,0.7421875,2.967495918273926
471.0,0.6851831674575806,0.5681617259979248,0.53125,0.8046875,2.9254727363586426
472.0,0.6263940930366516,0.689226508140564,0.6328125,0.6328125,2.885739326477051
473.0,0.7252328991889954,0.5918753147125244,0.46875,0.75,2.8898158073425293
474.0,0.7292875051498413,0.6060857176780701,0.5078125,0.7578125,2.626110076904297
475.0,0.7271289229393005,0.6078778505325317,0.4375,0.75,2.557011127471924
476.0,0.6139808893203735,0.5931639671325684,0.625,0.765625,2.6251943111419678
477.0,0.6068439483642578,0.6380079984664917,0.640625,0.7109375,2.7088866233825684
478.0,0.5941286683082581,0.5645917654037476,0.6640625,0.8359375,2.94619083404541
479.0,0.6276549100875854,0.5880754590034485,0.5859375,0.7890625,2.876528263092041
480.0,0.5206864476203918,0.7095001935958862,0.703125,0.6640625,2.9593822956085205
481.0,0.6674374341964722,0.5459684133529663,0.53125,0.8515625,3.284640073776245
482.0,0.7165248990058899,0.486282616853714,0.5234375,0.9140625,3.0787947177886963
483.0,0.6021131277084351,0.5245331525802612,0.671875,0.84375,2.9674649238586426
484.0,0.5926473736763,0.6563350558280945,0.671875,0.6015625,2.8052027225494385
485.0,0.6103589534759521,0.6154215931892395,0.6015625,0.703125,2.8806252479553223
486.0,0.6334869265556335,0.5489981174468994,0.609375,0.859375,2.9173033237457275
487.0,0.6644231081008911,0.6228076815605164,0.5234375,0.6953125,2.663717746734619
488.0,0.5844849348068237,0.7183948755264282,0.625,0.5859375,2.6053614616394043
489.0,0.6485074162483215,0.6328175663948059,0.6015625,0.703125,2.6530847549438477
490.0,0.6202884912490845,0.6855002641677856,0.5703125,0.6640625,2.6003479957580566
491.0,0.7168620824813843,0.6816160082817078,0.5,0.640625,2.6004066467285156
492.0,0.7138756513595581,0.7016059756278992,0.484375,0.578125,2.670834541320801
493.0,0.7538892030715942,0.7516069412231445,0.4453125,0.515625,2.6864471435546875
494.0,0.8118683099746704,0.6144329905509949,0.2578125,0.6875,2.6625354290008545
495.0,0.797150731086731,0.6064095497131348,0.3671875,0.765625,2.596357822418213
496.0,0.7412078380584717,0.6844089031219482,0.4140625,0.578125,2.454214572906494
497.0,0.718199610710144,0.6443501710891724,0.4453125,0.703125,2.462698459625244
498.0,0.6366854310035706,0.6074081659317017,0.5859375,0.765625,2.5292246341705322
499.0,0.6634947061538696,0.6203441619873047,0.5390625,0.78125,2.4729576110839844
500.0,0.6145617961883545,0.6307762861251831,0.65625,0.7265625,2.478329658508301
501.0,0.6065415740013123,0.6114002466201782,0.671875,0.7734375,2.5306217670440674
502.0,0.5525569319725037,0.676298975944519,0.71875,0.6484375,2.564171314239502
503.0,0.5786715149879456,0.649450957775116,0.65625,0.6640625,2.5903255939483643
504.0,0.5866476893424988,0.7171540856361389,0.6796875,0.5,2.5183658599853516
505.0,0.6455038189888,0.7045695185661316,0.5625,0.5390625,2.4504058361053467
506.0,0.6609740257263184,0.6925981044769287,0.5390625,0.5390625,2.415940523147583
507.0,0.6807868480682373,0.7370200157165527,0.4765625,0.46875,2.3516318798065186
508.0,0.7069146633148193,0.692584753036499,0.5078125,0.625,2.4304652214050293
509.0,0.681297779083252,0.6009696125984192,0.5546875,0.78125,2.5999929904937744
510.0,0.7235403656959534,0.6116670370101929,0.484375,0.7265625,2.6767399311065674
511.0,0.675158679485321,0.597971498966217,0.5078125,0.7890625,2.673860549926758
512.0,0.6822236776351929,0.5959490537643433,0.5390625,0.765625,2.7324299812316895
513.0,0.7113168239593506,0.5289169549942017,0.4765625,0.875,2.7899069786071777
514.0,0.7029773592948914,0.5600023865699768,0.5,0.828125,2.5544791221618652
515.0,0.6424500942230225,0.5850448608398438,0.59375,0.7734375,2.5754408836364746
516.0,0.6225318908691406,0.605037271976471,0.609375,0.75,2.5891995429992676
517.0,0.6608151197433472,0.6587200164794922,0.53125,0.625,2.589914560317993
518.0,0.6656692624092102,0.701530933380127,0.5703125,0.578125,2.5702755451202393
519.0,0.7394777536392212,0.6750309467315674,0.4140625,0.609375,2.5113775730133057
520.0,0.7385993003845215,0.5952586531639099,0.4375,0.7890625,2.6274890899658203
521.0,0.7334977984428406,0.6046510934829712,0.4296875,0.75,2.5465569496154785
522.0,0.7366383075714111,0.6269276142120361,0.4453125,0.6796875,2.5505735874176025
523.0,0.7287604808807373,0.6594797372817993,0.4296875,0.640625,2.472580671310425
524.0,0.7044966220855713,0.6304875612258911,0.4609375,0.7421875,2.484492301940918
525.0,0.7193400859832764,0.602830708026886,0.46875,0.7890625,2.377908706665039
526.0,0.6748443245887756,0.6194424629211426,0.515625,0.765625,2.350290536880493
527.0,0.6552903056144714,0.6328977346420288,0.515625,0.78125,2.2781801223754883
528.0,0.6595893502235413,0.6752782464027405,0.5546875,0.6796875,2.2914788722991943
529.0,0.663196325302124,0.6584302186965942,0.53125,0.6953125,2.3120641708374023
530.0,0.6055164337158203,0.6314563751220703,0.6875,0.7890625,2.35005521774292
531.0,0.6092836260795593,0.6955945491790771,0.640625,0.59375,2.3244004249572754
532.0,0.6245755553245544,0.6902220249176025,0.640625,0.5703125,2.448385000228882
533.0,0.6256586909294128,0.6588558554649353,0.625,0.703125,2.4686033725738525
534.0,0.6417229771614075,0.6532838940620422,0.59375,0.6640625,2.4198970794677734
535.0,0.6757820844650269,0.6642310619354248,0.5546875,0.6171875,2.4126245975494385
536.0,0.63567054271698,0.5937561392784119,0.625,0.7890625,2.504901170730591
537.0,0.6524902582168579,0.5985550880432129,0.6328125,0.8125,2.5387749671936035
538.0,0.6425054669380188,0.5649122595787048,0.6171875,0.859375,2.583024024963379
539.0,0.6201861500740051,0.6142768859863281,0.71875,0.75,2.505235195159912
540.0,0.6101751327514648,0.6433539390563965,0.6953125,0.703125,2.566956043243408
541.0,0.6433925628662109,0.5947586297988892,0.6171875,0.8203125,2.5967636108398438
542.0,0.6199188232421875,0.5850887298583984,0.6640625,0.859375,2.561094284057617
543.0,0.6049058437347412,0.6198554039001465,0.703125,0.71875,2.5723302364349365
544.0,0.5823942422866821,0.5527440309524536,0.703125,0.890625,2.684978485107422
545.0,0.5898107886314392,0.5827721953392029,0.6953125,0.8359375,2.7291131019592285
546.0,0.5725926160812378,0.6297724843025208,0.6796875,0.6953125,2.7456188201904297
547.0,0.6485578417778015,0.7316769361495972,0.59375,0.515625,2.5429916381835938
548.0,0.6808500289916992,0.6996942758560181,0.5,0.5625,2.6130242347717285
549.0,0.6828716993331909,0.5793766379356384,0.5234375,0.796875,2.8632216453552246
550.0,0.6955572366714478,0.562237560749054,0.4921875,0.8203125,2.795161247253418
551.0,0.5768500566482544,0.691626250743866,0.734375,0.5390625,2.8290657997131348
552.0,0.6341140866279602,0.6843527555465698,0.609375,0.5703125,2.674771785736084
553.0,0.701775312423706,0.6228393912315369,0.484375,0.703125,2.706547737121582
554.0,0.6991078853607178,0.5148922801017761,0.5703125,0.9140625,2.876946449279785
555.0,0.6011766791343689,0.49362504482269287,0.65625,0.921875,3.0913326740264893
556.0,0.4862360954284668,0.49785611033439636,0.7890625,0.921875,3.2082901000976562
557.0,0.4700026512145996,0.6007547974586487,0.78125,0.7734375,2.9777798652648926
558.0,0.4702296853065491,0.6934074759483337,0.84375,0.546875,2.6159615516662598
559.0,0.5190675258636475,0.6170848608016968,0.7578125,0.7890625,2.688690185546875
