epoch,D_loss,D_acc,G_loss
528.0,0.541797935962677,0.65625,1.7001571655273438
529.0,0.338689386844635,0.875,1.659619688987732
530.0,0.2767045199871063,0.9375,1.6509565114974976
531.0,0.34456589818000793,0.875,1.5515429973602295
532.0,0.3418082594871521,0.84375,1.5963826179504395
533.0,0.47423312067985535,0.75,1.5410265922546387
534.0,0.5363880395889282,0.75,1.6191455125808716
535.0,0.4119861125946045,0.84375,1.550459623336792
536.0,0.40127286314964294,0.8125,1.3899097442626953
537.0,0.5837698578834534,0.71875,1.4502768516540527
538.0,0.6429800987243652,0.59375,1.5353001356124878
539.0,0.4233717620372772,0.78125,1.458051085472107
540.0,0.5286822319030762,0.625,1.6256706714630127
541.0,0.6245542764663696,0.65625,1.5564281940460205
542.0,0.37279966473579407,0.875,1.5608171224594116
543.0,0.41185399889945984,0.875,1.5141581296920776
544.0,0.4138188064098358,0.9375,1.6437199115753174
545.0,0.45952099561691284,0.75,1.455958604812622
546.0,0.27616119384765625,0.9375,1.6303825378417969
547.0,0.32664942741394043,0.875,1.8849694728851318
548.0,0.5564885139465332,0.6875,2.0171141624450684
549.0,0.34630274772644043,0.8125,1.9396642446517944
550.0,0.3781175911426544,0.90625,1.575335144996643
551.0,0.4183196425437927,0.875,1.7281029224395752
552.0,0.6310607194900513,0.5625,1.869268774986267
553.0,0.4423568844795227,0.8125,1.7573546171188354
554.0,0.4599562883377075,0.78125,1.7249473333358765
555.0,0.3931269347667694,0.8125,1.7430797815322876
556.0,0.5323339700698853,0.71875,1.7146286964416504
557.0,0.33799514174461365,0.84375,1.9568345546722412
558.0,0.35039597749710083,0.84375,1.6735920906066895
559.0,0.7373928427696228,0.625,1.8642385005950928
560.0,0.5732935070991516,0.6875,1.8187167644500732
561.0,0.41156840324401855,0.75,1.5713387727737427
562.0,0.510202944278717,0.75,1.590627908706665
563.0,0.489053875207901,0.75,1.8017292022705078
564.0,0.49014776945114136,0.78125,1.7271342277526855
565.0,0.43589502573013306,0.78125,1.624892234802246
566.0,0.43611258268356323,0.78125,1.564054250717163
567.0,0.33433204889297485,0.875,1.7209572792053223
568.0,0.3658100962638855,0.84375,1.5598664283752441
569.0,0.34735795855522156,0.9375,1.503868818283081
570.0,0.27663639187812805,0.96875,1.5889556407928467
571.0,0.31271666288375854,0.9375,1.6519137620925903
572.0,0.3594575524330139,0.84375,1.515044093132019
573.0,0.5802067518234253,0.71875,1.7565109729766846
574.0,0.5027347803115845,0.71875,1.4654600620269775
575.0,0.6717329621315002,0.59375,1.356683611869812
576.0,0.4701031446456909,0.75,1.4881434440612793
577.0,0.6216534376144409,0.75,1.49131178855896
578.0,0.49217551946640015,0.78125,1.5519814491271973
579.0,0.38712698221206665,0.84375,1.6263432502746582
580.0,0.33099234104156494,0.84375,1.5652344226837158
581.0,0.35009029507637024,0.90625,1.801566243171692
582.0,0.21959508955478668,0.96875,1.8661725521087646
583.0,0.19235213100910187,1.0,1.7443733215332031
584.0,0.6154076457023621,0.625,1.640438437461853
585.0,0.34328901767730713,0.90625,1.7076239585876465
586.0,0.7395694851875305,0.46875,1.6084455251693726
587.0,1.1202925443649292,0.5625,2.0608530044555664
588.0,0.4538077712059021,0.71875,2.0148744583129883
589.0,0.4061077833175659,0.875,1.8337441682815552
590.0,0.5285956859588623,0.75,1.3118925094604492
591.0,0.48001551628112793,0.65625,1.3687430620193481
592.0,0.4952051639556885,0.8125,1.541831374168396
593.0,0.3963245749473572,0.90625,1.5697318315505981
594.0,0.37902307510375977,0.875,1.4923876523971558
595.0,0.2371656596660614,0.96875,1.6485035419464111
596.0,0.274174302816391,0.90625,1.6791934967041016
597.0,0.42308509349823,0.875,1.597262978553772
598.0,0.3168239891529083,0.9375,1.6004304885864258
599.0,0.45741522312164307,0.875,1.717215657234192
600.0,0.30798089504241943,0.9375,1.7229413986206055
601.0,0.5224170684814453,0.71875,1.6990337371826172
602.0,0.619105339050293,0.625,1.5501806735992432
603.0,0.4017971456050873,0.84375,1.4327292442321777
604.0,0.5023113489151001,0.78125,1.4633468389511108
605.0,0.7489550709724426,0.75,2.6168291568756104
606.0,0.3619685471057892,0.78125,2.1974525451660156
607.0,0.5052776336669922,0.84375,1.6049973964691162
608.0,0.5565226674079895,0.6875,1.5943949222564697
609.0,0.5619882345199585,0.78125,1.5707157850265503
610.0,0.5296935439109802,0.71875,1.6796854734420776
611.0,0.5701826810836792,0.75,1.4607868194580078
612.0,0.38234245777130127,0.8125,1.6315447092056274
613.0,0.5340375304222107,0.78125,1.5478737354278564
614.0,0.5185608863830566,0.75,1.4306023120880127
615.0,0.4825131893157959,0.75,1.3177554607391357
616.0,0.543423056602478,0.8125,1.2384798526763916
617.0,0.4455825984477997,0.90625,1.214321494102478
618.0,0.253102570772171,0.9375,1.3451606035232544
619.0,0.4484301209449768,0.78125,1.336582899093628
620.0,0.38114044070243835,0.875,1.295156717300415
621.0,0.43237531185150146,0.78125,1.3589845895767212
622.0,0.48952001333236694,0.71875,1.3255094289779663
623.0,0.4053334593772888,0.8125,1.3654671907424927
624.0,0.32103514671325684,0.9375,1.5936661958694458
625.0,0.4519217908382416,0.75,1.6504979133605957
626.0,0.5100136995315552,0.71875,1.5249277353286743
627.0,0.4574248492717743,0.8125,1.6225600242614746
628.0,0.4435215890407562,0.84375,1.6629152297973633
629.0,0.616939127445221,0.625,1.5606051683425903
630.0,0.2588571608066559,0.9375,1.6931525468826294
631.0,0.45914021134376526,0.75,1.8428728580474854
632.0,0.42440614104270935,0.8125,1.7844390869140625
633.0,0.3458871841430664,0.875,1.927342176437378
634.0,0.561569333076477,0.65625,1.8102502822875977
635.0,0.6186538934707642,0.71875,1.9474295377731323
636.0,0.3556537628173828,0.90625,1.7039988040924072
637.0,0.46284550428390503,0.78125,1.6164822578430176
638.0,0.39188867807388306,0.875,2.055788516998291
639.0,0.3554127812385559,0.875,1.9372875690460205
640.0,0.4560474157333374,0.84375,1.7337498664855957
641.0,0.4203256666660309,0.875,1.62931489944458
642.0,0.4080532193183899,0.84375,1.5206483602523804
643.0,0.4107644259929657,0.8125,1.6044425964355469
644.0,0.254241406917572,0.9375,1.66154146194458
645.0,0.31283169984817505,0.90625,1.663621187210083
646.0,0.38401660323143005,0.875,1.5308786630630493
647.0,0.3810189366340637,0.84375,1.7231576442718506
648.0,0.45437392592430115,0.84375,1.5576350688934326
649.0,0.7181988954544067,0.65625,1.4648758172988892
650.0,0.6929267644882202,0.5625,1.4091417789459229
651.0,0.5170708894729614,0.78125,1.5265321731567383
652.0,0.5881096124649048,0.6875,1.9365355968475342
653.0,0.46800678968429565,0.78125,1.8453569412231445
654.0,0.5233393311500549,0.75,1.753171682357788
655.0,0.4371044635772705,0.78125,1.706803798675537
656.0,0.41591763496398926,0.84375,1.714341402053833
657.0,0.45279139280319214,0.8125,1.570631980895996
658.0,0.470997154712677,0.8125,1.7550064325332642
659.0,0.25747397541999817,0.96875,1.815767765045166
660.0,0.28749242424964905,0.84375,1.9518563747406006
661.0,0.5065277218818665,0.6875,2.3796658515930176
662.0,0.5100642442703247,0.75,1.8242249488830566
663.0,0.38037726283073425,0.84375,1.4298630952835083
664.0,0.42986854910850525,0.84375,1.6447721719741821
665.0,0.4459918737411499,0.875,1.765572428703308
666.0,0.5398513674736023,0.71875,1.4478585720062256
667.0,0.5392351746559143,0.65625,1.7180556058883667
668.0,0.5524787902832031,0.75,1.5746772289276123
669.0,0.38321200013160706,0.875,1.4675238132476807
670.0,0.4632461965084076,0.71875,1.6066522598266602
671.0,0.38725170493125916,0.78125,1.6534838676452637
672.0,0.42290353775024414,0.78125,1.5772168636322021
673.0,0.4726651608943939,0.65625,1.4702951908111572
674.0,0.7028350830078125,0.5,1.3123340606689453
675.0,0.7592054605484009,0.5,1.3376960754394531
676.0,0.5581403970718384,0.6875,1.3542776107788086
677.0,0.6406458616256714,0.59375,1.4424912929534912
678.0,0.4997100532054901,0.6875,1.5961120128631592
679.0,0.6357511281967163,0.625,1.5592596530914307
680.0,0.5265738368034363,0.75,1.4700653553009033
681.0,0.41408976912498474,0.8125,1.5839166641235352
682.0,0.35763537883758545,0.84375,1.5539741516113281
683.0,0.4926908016204834,0.78125,1.284057378768921
684.0,0.8128380179405212,0.5625,1.5836398601531982
685.0,0.3696245551109314,0.8125,1.6990723609924316
686.0,0.4724806845188141,0.8125,1.459533929824829
687.0,0.43885791301727295,0.75,1.3368277549743652
688.0,0.33776503801345825,0.9375,1.2927523851394653
689.0,0.4142674505710602,0.84375,1.3275243043899536
690.0,0.4873446226119995,0.78125,1.525570273399353
691.0,0.5354074239730835,0.6875,1.7607759237289429
692.0,0.5404496192932129,0.71875,1.5957316160202026
693.0,0.4795761704444885,0.8125,1.464281439781189
694.0,0.44901472330093384,0.8125,1.3729844093322754
695.0,0.5501524209976196,0.71875,1.4876558780670166
696.0,0.668609619140625,0.6875,1.3981248140335083
697.0,0.5976768732070923,0.6875,1.7025119066238403
698.0,0.5764039158821106,0.71875,1.4055087566375732
699.0,0.6101219058036804,0.5625,1.1693634986877441
700.0,0.4080130159854889,0.875,1.329956293106079
701.0,0.7534821033477783,0.5,1.585945963859558
702.0,0.4756867289543152,0.78125,1.8064689636230469
703.0,0.45148780941963196,0.875,1.5836442708969116
704.0,0.6005820631980896,0.71875,1.5651867389678955
705.0,0.6396439075469971,0.59375,1.5503629446029663
706.0,0.5203564763069153,0.78125,1.5651257038116455
707.0,0.4044630527496338,0.84375,1.5526132583618164
708.0,0.43673357367515564,0.90625,1.4905527830123901
709.0,0.4018029570579529,0.90625,1.4262679815292358
710.0,0.6259759664535522,0.6875,1.3102343082427979
711.0,0.3904978930950165,0.8125,1.3208975791931152
712.0,0.5832279324531555,0.71875,1.5130412578582764
713.0,0.5340477228164673,0.6875,1.5848637819290161
714.0,0.422780841588974,0.84375,1.4004573822021484
715.0,0.47939854860305786,0.78125,1.4678137302398682
716.0,0.36752617359161377,0.9375,1.493262529373169
717.0,0.386444628238678,0.9375,1.5883857011795044
718.0,0.3656225800514221,0.96875,1.6177518367767334
719.0,0.43340855836868286,0.8125,1.5840755701065063
720.0,0.5180151462554932,0.78125,1.386911392211914
721.0,0.5861333608627319,0.6875,1.6069920063018799
722.0,0.4493737518787384,0.71875,1.5718117952346802
723.0,0.4875040650367737,0.78125,1.4154683351516724
724.0,0.35607120394706726,0.9375,1.6253514289855957
725.0,0.36333388090133667,0.875,1.4515010118484497
726.0,0.5662448406219482,0.8125,1.3056790828704834
727.0,0.47788429260253906,0.78125,1.4253031015396118
728.0,0.4808770716190338,0.8125,1.4055700302124023
729.0,0.5020120143890381,0.78125,1.4334380626678467
730.0,0.44487646222114563,0.875,1.392820119857788
731.0,0.41341888904571533,0.8125,1.44858717918396
732.0,0.5624157786369324,0.6875,1.4231441020965576
733.0,0.5921202898025513,0.71875,1.1536064147949219
734.0,0.5063365697860718,0.8125,1.5099973678588867
735.0,0.3429476022720337,0.84375,1.661961317062378
736.0,0.371705561876297,0.8125,1.663855791091919
737.0,0.4987400770187378,0.75,1.350704550743103
738.0,0.38612061738967896,0.90625,1.3962830305099487
739.0,0.41192626953125,0.84375,1.4758745431900024
740.0,0.5017833709716797,0.6875,1.5655416250228882
741.0,0.5171534419059753,0.71875,1.4782449007034302
742.0,0.5159461498260498,0.71875,1.5701005458831787
743.0,0.4014199674129486,0.84375,1.5628958940505981
744.0,0.4790860414505005,0.78125,1.4237034320831299
745.0,0.5645113587379456,0.75,1.5609153509140015
746.0,0.413118839263916,0.8125,1.5373530387878418
747.0,0.5014644265174866,0.71875,1.420492172241211
748.0,0.3950749337673187,0.875,1.411963701248169
749.0,0.42028629779815674,0.78125,1.5927900075912476
750.0,0.4919886291027069,0.75,1.7178795337677002
751.0,0.5411913394927979,0.71875,1.7451902627944946
752.0,0.4611246585845947,0.78125,1.9294052124023438
753.0,0.35968443751335144,0.875,1.8068864345550537
754.0,0.4850914478302002,0.78125,2.1087708473205566
755.0,0.46446338295936584,0.78125,2.025214672088623
756.0,0.2796773612499237,0.96875,2.053563117980957
757.0,0.4383033812046051,0.84375,2.022249221801758
758.0,0.5002775192260742,0.78125,2.0598936080932617
759.0,0.6830171346664429,0.625,1.732759714126587
760.0,0.6770382523536682,0.59375,1.6492853164672852
761.0,0.6485995054244995,0.71875,1.4057987928390503
762.0,0.4146497845649719,0.78125,1.5661587715148926
763.0,0.256300687789917,0.90625,1.6311664581298828
764.0,0.28555548191070557,0.9375,1.6384925842285156
765.0,0.4557914137840271,0.8125,1.7631425857543945
766.0,0.3594987988471985,0.875,1.7395983934402466
767.0,0.4006726145744324,0.78125,1.6896171569824219
768.0,0.3568447530269623,0.875,1.7647078037261963
769.0,0.6766586899757385,0.5625,1.4276576042175293
770.0,0.5445769429206848,0.71875,1.2036292552947998
771.0,0.5945996046066284,0.5625,1.4065313339233398
772.0,0.5266404151916504,0.75,1.60691499710083
773.0,0.41529208421707153,0.8125,1.6375863552093506
774.0,0.39414602518081665,0.84375,1.5737568140029907
775.0,0.3500998616218567,0.9375,1.478692889213562
776.0,0.5429359078407288,0.75,1.3378775119781494
777.0,0.5561062097549438,0.71875,1.7550104856491089
778.0,0.5968859195709229,0.6875,1.4986037015914917
779.0,0.31306108832359314,0.90625,1.6374348402023315
780.0,0.49351966381073,0.78125,1.8442087173461914
781.0,0.23387941718101501,0.9375,1.8673272132873535
782.0,0.3050636053085327,0.90625,1.7099921703338623
783.0,0.4172157645225525,0.78125,1.730886459350586
784.0,0.2508033812046051,0.875,1.7622299194335938
785.0,0.5842164754867554,0.71875,1.8996284008026123
786.0,0.6854767799377441,0.625,1.9802665710449219
787.0,0.32002073526382446,0.9375,1.6845624446868896
788.0,0.5657704472541809,0.78125,1.5050947666168213
789.0,0.4343993663787842,0.78125,1.9718505144119263
790.0,0.46500176191329956,0.8125,1.7608637809753418
791.0,0.5365535020828247,0.71875,1.81172513961792
792.0,0.7923736572265625,0.59375,1.6866730451583862
793.0,0.603714108467102,0.71875,1.5309016704559326
794.0,0.6338093876838684,0.6875,1.4780800342559814
795.0,0.5203074216842651,0.75,1.5992045402526855
796.0,0.47534888982772827,0.75,1.5385891199111938
797.0,0.45681241154670715,0.78125,1.5953402519226074
798.0,0.30455201864242554,0.875,1.5800859928131104
799.0,0.40327945351600647,0.8125,1.3962271213531494
800.0,0.894213080406189,0.5625,1.8098230361938477
801.0,0.5979869365692139,0.6875,1.5135958194732666
802.0,0.724992573261261,0.5625,1.3364607095718384
803.0,0.583238959312439,0.71875,1.368121862411499
804.0,0.588666558265686,0.65625,1.4609324932098389
805.0,0.5485694408416748,0.71875,1.4682819843292236
806.0,0.4715402126312256,0.71875,1.4160124063491821
807.0,0.4124339818954468,0.84375,1.3031255006790161
808.0,0.3164261281490326,0.875,1.430789828300476
809.0,0.29193785786628723,0.9375,1.5190435647964478
810.0,0.3677707612514496,0.84375,1.4045610427856445
811.0,0.5432193279266357,0.75,1.655264139175415
812.0,0.43029457330703735,0.78125,1.5991671085357666
813.0,0.728340744972229,0.5625,1.430776834487915
814.0,0.5261436700820923,0.75,1.188558578491211
815.0,0.6495035886764526,0.6875,1.820459008216858
816.0,0.5422103404998779,0.71875,1.8398475646972656
817.0,0.5565887689590454,0.71875,1.4000431299209595
818.0,0.650688886642456,0.53125,1.4003016948699951
819.0,0.5384264588356018,0.71875,1.581733226776123
820.0,0.516334056854248,0.8125,1.4363945722579956
821.0,0.6508797407150269,0.53125,1.4898873567581177
822.0,0.6172020435333252,0.75,1.445383906364441
823.0,0.5279393196105957,0.84375,1.2704708576202393
824.0,0.538115918636322,0.8125,1.3035717010498047
825.0,0.4607933759689331,0.8125,1.4011163711547852
826.0,0.4769718647003174,0.84375,1.3643059730529785
827.0,0.49043595790863037,0.78125,1.1354737281799316
828.0,0.40183284878730774,0.875,1.4564486742019653
829.0,0.4562638998031616,0.875,1.3908991813659668
830.0,0.6104055047035217,0.65625,1.3879274129867554
831.0,0.7909326553344727,0.5625,1.6393308639526367
832.0,0.47915709018707275,0.6875,1.7780765295028687
833.0,0.47405052185058594,0.71875,1.5710690021514893
834.0,0.3877561688423157,0.875,1.5517288446426392
835.0,0.49496135115623474,0.84375,1.5229160785675049
836.0,0.482680082321167,0.78125,1.545055627822876
837.0,0.33627671003341675,0.9375,1.634122610092163
838.0,0.5829129219055176,0.625,1.7362298965454102
839.0,0.41427934169769287,0.84375,1.6122175455093384
840.0,0.6043092012405396,0.6875,1.4262335300445557
841.0,0.522998571395874,0.6875,1.2944424152374268
842.0,0.5922541618347168,0.625,1.4165239334106445
843.0,0.4210434854030609,0.84375,1.3760902881622314
844.0,0.6009654998779297,0.65625,1.493067979812622
845.0,0.47655826807022095,0.78125,1.5199332237243652
846.0,0.33274608850479126,0.9375,1.6877527236938477
847.0,0.5863515734672546,0.75,1.3669180870056152
848.0,0.43042802810668945,0.8125,1.3188748359680176
849.0,0.31196141242980957,0.90625,1.4482519626617432
850.0,0.6079450845718384,0.6875,1.5992662906646729
851.0,0.4158823490142822,0.78125,1.7476780414581299
852.0,0.45488566160202026,0.84375,1.5339229106903076
853.0,0.5256815552711487,0.71875,1.706602692604065
854.0,0.5660092234611511,0.78125,1.6022483110427856
855.0,0.5687131881713867,0.75,1.7759394645690918
856.0,0.7661897540092468,0.625,1.916440486907959
857.0,0.5403332114219666,0.75,1.7870157957077026
858.0,0.5634368658065796,0.65625,1.4985960721969604
859.0,0.4542156159877777,0.90625,1.8882958889007568
860.0,0.5831468105316162,0.65625,1.4569791555404663
861.0,0.5051776170730591,0.8125,1.443245530128479
862.0,0.48126351833343506,0.84375,1.4261103868484497
863.0,0.33206284046173096,0.875,1.4710732698440552
864.0,0.6204458475112915,0.75,1.4222979545593262
865.0,0.7791914939880371,0.53125,1.5501161813735962
866.0,0.6527862548828125,0.65625,1.734668493270874
867.0,0.4143803119659424,0.875,1.6028584241867065
